Sandbox_ID,Actor_ID,Connection_ID,Connection,connected,AsFTP,BMirth,CSMILE_V2,CSMILE_FHIR
1,1,50,Hosted ,Yes,N/A,N/A,Established,Testing
1,2,51,Hosted ,Yes,N/A,N/A,N/A,N/A
1,3,52,Hosted ,No,N/A,N/A,N/A,Planned
1,4,53,Hosted ,No,N/A,N/A,N/A,N/A
1,5,54,Hosted ,No,N/A,N/A,N/A,Planned
1,6,55,Hosted ,Testing,Testing ,Testing ,Testing,Planned
1,7,56,Hosted ,Testing,Testing ,Testing ,Testing,N/A
1,8,57,Hosted ,Testing,N/A,N/A,N/A,N/A
1,9,58,Hosted ,Testing,Testing,Testing ,Testing ,N/A
1,10,59,Hosted ,Yes,N/A,N/A,N/A,N/A
1,11,60,Hosted ,No,N/A,N/A,N/A,N/A
1,12,61,Direct,Testing,N/A,N/A,N/A,N/A
1,13,62,Direct,Testing,N/A,N/A,N/A,N/A
1,14,63,Direct,Testing,N/A,N/A,N/A,N/A
1,15,64,Direct,Yes,N/A,N/A,N/A,N/A
